,Id,labels
21521,uCjTYCDTjpFl6CNKhRMO824d4Vk.jpg,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21522,9OkByHoDn8dqGUXfQlgEMSaEJaA.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21523,8mPhPVAIuV0FlgkZMwGSXNyJPrd.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21524,55volAzeebtFzyrx7DJkegvw8Ta.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21525,cV6ALT3WUYrfm8D5YsrKhhsEEhM.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21526,zqlOXMsJ0sSyForOe93BSfNW3Pi.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21527,bZylt896XL9JEr8dJvjlDAZZChl.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
21528,kVcDZluWy2vBxi1rTfZ3OOxmXLg.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21529,GPQpVLKKljn4SEaDgHXcDvCGBn.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21530,oH1RCNz7EPXVJeNwVULCKdrqDrD.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21531,y0lI9LAOCMh04u8Z5CMPZwGNKLe.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21532,7ZLEhCHTrRomfaZL8S5HJR2xycE.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21533,pWrfIvygxbJTOrqMVqUDWvv1Ato.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21534,wVPuUYpAQTH01Hko5VUnZKkkcPt.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21535,hR6rugHHYlwJvLzCyqvh97CDkK6.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21536,raLBpcJsG3LAjlnr9K0AsZ2pvp8.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21537,rjEUJ3eJbcTZT8aKn2UkODVoZRA.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21538,vBa50lJPtQrOH98ihyGoXDfmm53.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21539,nzccOvhrLGI0nvAknCEAk8bchD9.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21540,4TE8gM826e1OU62AErJ5LS4F1os.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
21541,orp7Ec8fDDHXFYnAjOPWsuF0Dhe.jpg,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
21542,hRyrvqddiUhCzNkeVNXMDWnTcie.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21543,oLvy2za2GZd4odWHPmgRNA9fHQz.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
21544,kugdsGJc4UDxHQc3oducCw92aj4.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21545,gAJGt3E6hoL9wRJodpoAKFaXHXd.jpg,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21546,uOLz8dFIgHqWW99vpL4Mxt4DONB.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21547,gBsO7Sp3g1oOaxQ44pomsJLm7m7.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
21548,s8YlT0bRlwqjMOhTtaIkiPVzGX.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21549,15SXDNERXh3QEffPxDDbt0DVHij.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21550,zDxpOQi7kkokDLxZkVQhejp2VHu.jpg,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21551,5dtIr872iOf4Q20oS6Jv1t0Ee64.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21552,fXggXPq2NtGr3NTe2XLN7IoKRgm.jpg,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21553,7NlwlXXmq3D4UZmcsQj58hcAf6m.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21554,f2LD4Tw0t2KhTsuYFthDqgzetmo.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21555,zK38pUotFcEhVhau22Og02OWQ8O.jpg,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21556,ankqh5ykTnjXiDizWtnbKRu8LPo.jpg,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21557,bxj6W4yClIs2D82ICaDlGjI1sCo.jpg,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21558,5GEoU83Fd470wWY1MLTHg5zTMU2.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21559,cxmJeBgPomHt43CNxcWk9UCDsB9.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21560,7fnqvdyUzSwh2ulgSx7hxzd8T7N.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21561,mzXiqOeHL1OooaL3lNZBZuYCFPn.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21562,zlj1TtW2wvKl0SI3u5TEqb9ZMm5.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21563,8TjdwFceRgDQ9Fsc1MJSw8xmIiB.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21564,nOBgorydp9U3ydSRoO2MaYZMwMT.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21565,p3bV7l498cYv4X1t4wfwX4kCAUT.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
21566,izoKkDJCbYhIkrPzpCcwrqg2K90.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21567,7LamLvbVqwBddlfF2GdqrwtzXRf.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21568,ktpOXsJ4UMrbz8tFZSwn6sNer6Q.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21569,lT5k8PPJ0VbyRmX3WViBQXBbLCP.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21570,yq0vBmKyCLTW59nDNfWajfK9dFN.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
21571,7PHP13zg4Ym5kzTwts6WM2xovxn.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21572,17kHNJjbaEZUGLL1fJ84AWU8Z7C.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21573,AmOfWnvFeH2Gn3qeQI8yBjKNqi6.jpg,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21574,8B0GaAebFRWek6tGSqWAeyJOIp6.jpg,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
21575,hV88MiailtnGVF6rbp6Ug6UBKYS.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21576,fyP9KdhVZR7u2fFw154s6VNBTD7.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21577,tkK99a5qZVBh36YqtvoTnlZZ1Tx.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21578,56A0b36wJsPFORJiNF0JbmX44XK.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21579,zi91t9CMr1XmQwOa6z4xZi60g6C.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21580,4ByQbLDXowSVuenBGwG2RV71wRw.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21581,usaRekmxemhMUPNnZ1qEYqtpA1x.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21582,kkhplxhm15IpCQxCi8Fl8flxjR4.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21583,pFB5kFpu2FZkYUvkStlG5BNVqPZ.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21584,w5I0PTCBBBizeP3KaxSpPyutMnN.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21585,gLrRy8fHlGnacayHCEAXkManY5O.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21586,acgMlxoxb06t57SjLIeFmM2aGEa.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21587,2yW6op52ASnOm8Xo9TnifBH4XCU.jpg,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21588,nGktETuqS4qKkPYH90FmPNIvVqq.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21589,5SFXptDKCoOB6GFPsRlnESgcoIP.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21590,qbfnubEPTR2XbCsVWtCj4HPsaTS.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21591,3345e6iaHJBx4mrIKoJ4f3gzHwH.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
21592,etxigqHdwyrQf51swUOqmIwVv29.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21593,5AawFdQUKxNK3tVmIRVQRCuy7QX.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21594,5ThV6Zpj4tZcU1Z4DVULWKhGhoc.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21595,6koFQEuyZKNYcBMSVEHYtAeIpUE.jpg,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
21596,3pZzS9R1r6qHvstMxmGq54JkFDR.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21597,lrSOy0ObIJKAESItT6KWpgGEpKM.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21598,tfHkaROSKwWtj7PSIzsjxGzs18C.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21599,4EfNnkusEyw5fQYvHEGKMnrf7m1.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
21600,3EiJdeWaEm5NH6O1rEEPHYkhk4T.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
21601,wyT1BT6W0zvPrJe8cIOx9XyF1PB.jpg,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21602,vkxQX2fSA58KXzuua68TNpYJaoI.jpg,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21603,aR2bhmFpAgTJfHLHDf49fZHtQbW.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21604,ax782nbEo6sVh4zZ0wqNI5OMJbU.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21605,FrmwUEeIoBuKJIlYMPc52SfJGd.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21606,7R2gzopB4EExqKyrr1OKouDzufD.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21607,w272Z6vRaC1H6WZU5pIffaU04MR.jpg,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21608,o7sEAr5v7Ifl7sTp2nnUpu95YTR.jpg,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
21609,4qomlLTmHwOgxSb8zpbE4aNOB9Y.jpg,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21610,2UUr2KXLuC7UcLCwMN5QX6izVhb.jpg,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21611,9Q1GFqCosgOcXiWUrSoGzVlffcs.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
21612,a7oq6tm4e8iShASCcEAfUHQVtyq.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21613,28y6QBOYrMJuLXjGrL8CFr5JsM9.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21614,cB8dGlml8leFGW6D32jU08d5343.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21615,kzYajz0VvUZduXHx8pHQzLO1bCM.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21616,6qeqbU2xRQhkgPK1xDzo5zmYwqg.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
21617,e3ThvXgcnJ5FiJ8oALyrhTn0eVZ.jpg,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
21618,rO8jANmASmul1tWi53mudn1V9IA.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21619,bGS00j4ctC7i2GN2UpZYHBO6eqP.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21620,kpCnpec0yTLwm1ql2rOEneTtKmu.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21621,beHitV5XSyvpNU6NESg3TAWLHjf.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21622,hTJdevyLSePL6A6zrEUIgzJtijC.jpg,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21623,nvyEBK4vLIrdoPx5cek3Bavk22.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21624,ztntJRB8K2vs4gMJtfN9YEIFXGk.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21625,dVu4I4UPVJOY8LuW6fPojgSQUpL.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21626,jTq9jYTKKo6EhQPso4xTMpPYYXW.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21627,5VCA3p9IWp8DPs5YMY24CAi1Wo2.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
21628,A7fxXAsuYEohxYNl8YeH3FYkuDv.jpg,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21629,aOudv1pdxQC1NI77olO5RczrFqS.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21630,tnHua6JOuZHwISR4WZ8onKjrh1D.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21631,f4htbMf2LORgMjKn0litcUFWuWY.jpg,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21632,2QN8Dqwn1oaBohEGvO2pK3jxwVJ.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21633,4QtXEenY24HULdp72g0wqdytu9b.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21634,ow6JBpwLHnTAiJTgx0TiA4E17Kq.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21635,bG7wdte8enWVc1uuLX6Ys7ckxwd.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21636,uUAkG6mYWrDYGcLjW562FerMXTT.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21637,yHrjFVzHqzEie6YaTJpU79dTZva.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21638,btThjvVC4lOqE95F9iVK118kpj2.jpg,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21639,fpzVjRkf5tnUxUDiHY3xuYk6O1b.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21640,t7eTsHVIsQOoK7Yyz5D3G0LRtvI.jpg,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
21641,iU5DZVXV8br0dnYl0ngu1Ih5WaS.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21642,8ZdFaN8UiRfsUjuDHmSWy1mmXkN.jpg,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21643,mzd0S30LWCdK5y2pMrObCfGXocN.jpg,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
21644,lj5Z5Y0LiJ2ULJRYc7Rw6nFBxqb.jpg,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21645,s5tZg3GVhD5o5qDYL5aYVYCu5Oa.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21646,4srdg5SoxREXha5kibwZBvsqNtV.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21647,kffoWJ7FfPRlFFBGixOMbq3blQp.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21648,uEPlD1sxQP7656Q4HnavGhb7UNm.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21649,zzURC7xi3NApgYp2EMolWsZK2hC.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
21650,73uzflsp6twnKZJEzXoxiXtkQis.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
21651,yLtPO8E2UPxjyNHeLcw7KMCRyam.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21652,mtgLebvVu9WLfkJXgcPyigcrozY.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21653,A1fwL6i2PObYIeOW6iMhimLpIa3.jpg,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
21654,jKXD994yp5b95lXK7aGhGSGPysF.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
21655,so4H3HWR9AmLjIxp2dNA4PKI2JW.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
21656,zrvGQwrLPdffcjGnLtVt75vIRsD.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21657,AvI8djEvyOyzf4WOcILvCd5etX0.jpg,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
21658,7i80BmhdqnvB5QhTt0oob7rKgnc.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
21659,OIA7LKeyDFfRx0gtrNTIuyms6A.jpg,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21660,78alxnmadpQxFyymySZXl9r1EBp.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21661,t6Zy274TqS6ZCUHmRV80vvaTeKA.jpg,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21662,lVTHUh2lqWacMITN2QZ4wONbqLz.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
21663,zYO2ychL6Sw0Ww9LMFUNdcjZVKg.jpg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21664,er5aCNj37MfCvXjzTiQOhCMuB5I.jpg,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
21665,3Zpax52NVEyf8nIcKlaWgGa6kb8.jpg,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
21666,jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21667,7H2QE3PzZlK4ATvGeZda0HbjyRh.jpg,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21668,3jHphZixgjIDpv2PrpTHNgVNv1q.jpg,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21669,xJtKDaDrlY7alViS1swsuHHyw5B.jpg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
